title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Berkshire unit disposes of US$3.8bil worth of bonds,https://www.klsescreener.com/v2/news/view/1257881,2024-01-05 07:12:30,2024-01-05 07:12:30,2024-01-05 00:00:00,Berkshire Hathaway Energy Co’s PacifiCorp sold US$3.8bil of US investment-grade bonds to help fund settlement claims related to wildfires in Oregon.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">PacifiCorp’s sale comes amid a flurry of primary-market activity in the first days of the new year. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: Berkshire Hathaway Energy Co’s PacifiCorp sold US$3.8bil of US investment-grade bonds to help fund settlement claims related to wildfires in Oregon.</p><p>The electric utility issued debt in four parts, with the longest portion – a long 30-year fixed-rate note – yielding 175 basis points over comparable Treasuries, according to a person fami",,,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474775.jpeg,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474775.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Rerating of property stocks building up on resilient property sales,https://www.klsescreener.com/v2/news/view/1257879,2024-01-05 07:12:29,2024-01-05 07:12:29,2024-01-05 00:00:00,"Property sales will likely remain resilient in 2024, albeit at a moderate pace with launches by developers seen normalising.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">“Moving into 2024, we expect much of the sector tailwinds enjoyed in 2023 to diminish,” said HLIB Research.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: Property sales will likely remain resilient in 2024, albeit at a moderate pace with launches by developers seen normalising.</p><p>The sector had a good year in 2023 as developers scaled up their launches as supply conditions improved.</p><p>On Bursa Malaysia, the Kuala Lumpur Property Index recorded an impressive return of 34.5% versus t",,,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474765.jpeg,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474765.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Trump, food supplies lead climate outlook in 2024",https://www.klsescreener.com/v2/news/view/1257877,2024-01-05 07:12:29,2024-01-05 07:12:29,2024-01-05 00:00:00,"After a year of record heat, climate change has become a critical issue for countries worldwide. And still, headwinds from rising interest rates to political debates over environmentally-focused investing have made tackling global warming more difficult.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">If Donald Trump wins this November, it would amount to a brutal assault on climate action. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: After a year of record heat, climate change has become a critical issue for countries worldwide. And still, headwinds from rising interest rates to political debates over environmentally-focused investing have made tackling global warming more difficult.</p><p>Indeed, a study last year found that global efforts to reach net-zero carbon emissions ar",,,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474758.jpeg,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474758.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Banks make big bucks on green debt in 2023,https://www.klsescreener.com/v2/news/view/1257875,2024-01-05 07:12:28,2024-01-05 07:12:28,2024-01-05 00:00:00,"For the second year in a row, global banks made more money underwriting bonds and providing loans for green projects than they earned from financing oil, gas and coal activities.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The world’s biggest lenders generated a total of about US$3bil in fees last year from lining up debt for deals marketed as environmentally friendly. — Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>NEW YORK: For the second year in a row, global banks made more money underwriting bonds and providing loans for green projects than they earned from financing oil, gas and coal activities.</p><p>The world’s biggest lenders generated a total of about US$3bil in fees last year from lining up debt for de",,,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474757.jpeg,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474757.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Rebound in factory activity gains traction,https://www.klsescreener.com/v2/news/view/1257873,2024-01-05 07:12:28,2024-01-05 07:12:28,2024-01-05 00:00:00,"Factory activity in Singapore has bucked the general softening trend across much of Asia, and the turnaround also appears to be gaining traction, with businesses becoming more optimistic about the near-term outlook.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Turning around: A technician working in a manufacturing facility in Singapore. The latest PMI reading points to factory recovery in the country. — AFP</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SINGAPORE: Factory activity in Singapore has bucked the general softening trend across much of Asia, and the turnaround also appears to be gaining traction, with businesses becoming more optimistic about the near-term outlook.</p><p>The purchasing managers’ index (PMI), a barometer of the manufacturing sector, ",,,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474518.jpg,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474518.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Financial advisory firms eye Singapore’s wealth,https://www.klsescreener.com/v2/news/view/1257871,2024-01-05 07:12:27,2024-01-05 07:12:27,2024-01-05 00:00:00,"Financial advisory firms have sprung up to jostle with the big banks in serving the wealth market, including the mass affluent.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Apart from independent financial advisory firms, there are also financial players that have expanded into wealth management. — The Straits Times</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SINGAPORE: Financial advisory firms have sprung up to jostle with the big banks in serving the wealth market, including the mass affluent.</p><p>Apart from independent financial advisory firms, there are also financial players that have expanded into wealth management like digital investment platform Syfe or financia",,,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474755.jpeg,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474755.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Vietnam’s renewables need long-term strategy, faster localisation",https://www.klsescreener.com/v2/news/view/1257869,2024-01-05 07:12:26,2024-01-05 07:12:26,2024-01-05 00:00:00,"Without a long-term strategy and faster localisation, Vietnam’s energy sector could very well fall short in the competition for renewable energy market share on home ground, say industry insiders and experts.","<div class=""inline-img""><div class=""story-image""><p class=""caption""> The Vietnamese government has implemented numerous preferential policies, aimed at supporting renewable energy. — VNA/VNS</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HANOI: Without a long-term strategy and faster localisation, Vietnam’s energy sector could very well fall short in the competition for renewable energy market share on home ground, say industry insiders and experts.</p><p>In a recent study by UK-based think tank Ember, Vietnam accounted for 69% of all solar and wind power output in Asean ",,,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474754.jpeg,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474754.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Gradual tourism sector recovery to boost Carlsberg and Heineken,https://www.klsescreener.com/v2/news/view/1257867,2024-01-05 07:12:25,2024-01-05 07:12:25,2024-01-05 00:00:00,"The only two listed brewers in Malaysia are not only trading at undemanding valuations, their profit margins are also expected to improve as costs ease and the ringgit strengthens.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">HLIB Research said Carlsberg and Heineken offer exposure to the tourism recovery angle.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: The only two listed brewers in Malaysia are not only trading at undemanding valuations, their profit margins are also expected to improve as costs ease and the ringgit strengthens.</p><p>In its latest note, Hong Leong Investment Bank (HLIB) Research reiterated its “buy” calls on <a href=""/business/marketwatch/stocks/?qcounter=CARLSBG"" target=""_blank"">Carlsbe",,,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474749.jpg,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474749.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Mixed prospects for plantation sector,https://www.klsescreener.com/v2/news/view/1257865,2024-01-05 07:12:17,2024-01-05 07:12:17,2024-01-05 00:00:00,"Analysts are maintaining a “neutral” stance on the plantation sector, citing the absence of clear catalysts and a landscape of mixed prospects.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">HLIB Research maintained its CPO price assumption, forecasting an average of RM4,000 per tonne in 2024.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: Analysts are maintaining a “neutral” stance on the plantation sector, citing the absence of clear catalysts and a landscape of mixed prospects.</p><p>Hong Leong Investment Bank Research (HLIB Research) said the palm oil industry faced ups and downs in 2023.</p><p>The research house said, although there was a brief recovery in crude palm oil (",,,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474748.jpg,https://apicms.thestar.com.my/uploads/images/2024/01/05/2474748.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Padu’s March 31 deadline crucial to govt's fiscal consolidation plans — Rafizi,https://www.klsescreener.com/v2/news/view/1257783,2024-01-04 23:48:46,2024-01-05 15:19:32,2024-01-04 23:36:11,"The March 31 deadline for Malaysians and permanent residents to update their data in the Central Database Hub is crucial to the government's fiscal consolidation plans, according to Minister of Economy Rafizi Ramli.

This is because Padu is tasked with providing the government with a ""reasonable"" set of household socioeconomic data for it to implement its subsidy rationalisation plans, said Rafizi.","<div class=newsTextDataWrapInner><p>PUTRAJAYA (Jan 4): The March 31 deadline for Malaysians and permanent residents to update their data in the Central Database Hub is crucial to the government's fiscal consolidation plans, according to Minister of Economy Rafizi Ramli.</p></div>

<div class=newsTextDataWrapInner><p>This is because Padu is tasked with providing the government with a ""reasonable"" set of household socioeconomic data for it to implement its subsidy rationalisation plans, said Rafizi.</p></div>

<div class=newsTextDataWrapInner><p>The March 31 cut-off point will allow the gove",新闻,,https://assets.theedgemarkets.com/padu_3.jpg,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Ministry denies existence of cartel, Mafia controlling prices of rice, paddy seeds",https://www.klsescreener.com/v2/news/view/1257775,2024-01-04 23:18:50,2024-01-05 15:02:50,2024-01-04 22:58:51,"The Ministry of Agriculture and Food Security has denied allegations of the existence of a cartel or mafia that controls prices of rice and paddy seeds in the country.

In a statement on Thursday, the ministry clarified that the country's rice industry was regulated by the Kawalselia Padi dan Beras (KPB) regulatory body through the Rice Control Act 1994 (Act 522). According to this Act, the ministry carries out regulatory activities through licensing and enforcement to ensure a healthy and orderly development of the rice industry.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Jan 4): The Ministry of Agriculture and Food Security has denied allegations of the existence of a cartel or mafia that controls prices of rice and paddy seeds in the country.</p></div>

<div class=newsTextDataWrapInner><p>In a statement on Thursday, the ministry clarified that the country's rice industry was regulated by the Kawalselia Padi dan Beras (KPB) regulatory body through the Rice Control Act 1994 (Act 522). According to this Act, the ministry carries out regulatory activities through licensing and enforcement to ensure a healthy and",,,https://assets.theedgemarkets.com/rice padi paddy_0.jpg,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Bumiputera companies' participation in ECRL project to increase,https://www.klsescreener.com/v2/news/view/1257771,2024-01-04 23:02:10,2024-01-05 14:47:27,2024-01-04 22:47:52,The value of contracts for Bumiputera companies in the construction of the East Coast Rail Link (ECRL) will increase through the construction of the dual gauge track from the Port Klang ECRL Station (Jalan Kastam) to Westports and Northport wharves.,"<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Jan 4): The value of contracts for Bumiputera companies in the construction of the East Coast Rail Link (ECRL) will increase through the construction of the dual gauge track from the Port Klang ECRL Station (Jalan Kastam) to Westports and Northport wharves.</p></div>

<div class=newsTextDataWrapInner><p>According to the Malaysia Rail Link Sdn Bhd (MRL), efforts to boost Bumiputera participation in the ECRL project remained a priority, even though this was not stipulated in the engineering, procurement, construction and commissioning (EPCC) ag",,,https://assets.theedgemarkets.com/East-Coast-Rail-Link_ECRL_mrl.com_.my__53.jpg,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Commercial crimes record 53.2% spike over five years — Police,https://www.klsescreener.com/v2/news/view/1257767,2024-01-04 22:46:54,2024-01-05 14:19:01,2024-01-04 22:41:40,"A spike of 53.2% was recorded in commercial crime cases resulting in estimated losses of RM14.33 billion in five years.  

Bukit Aman Commercial Crime Investigation Department (CCID) director Datuk Seri Ramli Mohamed Yoosuf said the increase was caused by a surge in technology and global telecommunication growth enabling the perpetrators to come up with novel methods to cheat people.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Jan 4): A spike of 53.2% was recorded in commercial crime cases resulting in estimated losses of RM14.33 billion in five years. &nbsp;</p></div>

<div class=newsTextDataWrapInner><p>Bukit Aman Commercial Crime Investigation Department (CCID) director Datuk Seri Ramli Mohamed Yoosuf said the increase was caused by a surge in technology and global telecommunication growth enabling the perpetrators to come up with novel methods to cheat people.</p></div>

<div class=newsTextDataWrapInner><p>""Technological advances are directly connected to the",Edge,,https://assets.theedgemarkets.com/Ramli Mohamed Yoosuf_0.jpg,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"CPO futures reverses 2-day losses to close higher, lifted by strong soybean oil",https://www.klsescreener.com/v2/news/view/1257765,2024-01-04 22:46:53,2024-01-05 14:04:27,2024-01-04 22:36:05,"The crude palm oil (CPO) futures contract on Bursa Malaysia Derivatives ended the day higher lifted by stronger soybean oil prices, reversing two-day losses.

Palm oil trader David Ng said weaker output and expectation of lower stocks in the country also supported market sentiment in the near term.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Jan 4): The crude palm oil (CPO) futures contract on Bursa Malaysia Derivatives ended the day higher lifted by stronger soybean oil prices, reversing two-day losses.</p></div>

<div class=newsTextDataWrapInner><p>Palm oil trader David Ng said weaker output and expectation of lower stocks in the country also supported market sentiment in the near term.</p></div>

<div class=newsTextDataWrapInner><p>“We see support at RM3,600 a tonne and resistance at RM3,800 a tonne,” he told Bernama.</p></div><div class=inPageAd id=div-gpt-ad-inpage></div>",,,https://assets.theedgemarkets.com/Palm-Oil-3_reuters_71.jpg,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Malaysia's water tariff among lowest in Asean — SPAN,https://www.klsescreener.com/v2/news/view/1257763,2024-01-04 22:46:52,2024-01-05 14:04:24,2024-01-04 22:32:07,"Malaysia is one of the countries that impose the lowest average tariff per cubic metre of water compared with other countries in the region, said the National Water Services Commission (SPAN).

Through the frequently asked questions about the water tariff adjustments on its website, SPAN said Malaysia charges the fourth lowest average tariff among Asean countries, at RM1.22 per cubic metre, while Myanmar is charging nine sen, Brunei (35 sen) and Indonesia (RM1.15 sen).","<div class=newsTextDataWrapInner><p>SHAH ALAM (Jan 4): Malaysia is one of the countries that impose the lowest average tariff per cubic metre of water compared with other countries in the region, said the National Water Services Commission (SPAN).</p></div>

<div class=newsTextDataWrapInner><p>Through the frequently asked questions about the water tariff adjustments on its website, SPAN said Malaysia charges the fourth lowest average tariff among Asean countries, at RM1.22 per cubic metre, while Myanmar is charging nine sen, Brunei (35 sen) and Indonesia (RM1.15 sen).</p></div>

<div class",,,https://assets.theedgemarkets.com/water-supply_123rf_50.jpg,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
"Over 22,000 arrested for various commercial crime offences — Bukit Aman",https://www.klsescreener.com/v2/news/view/1257761,2024-01-04 22:33:54,2024-01-05 14:02:32,2024-01-04 22:28:10,"As many as 22,911 individuals were arrested last year on suspicion of being involved in various commercial crime offences involving losses amounting to RM2.11 billion, said Bukit Aman Commercial Crime Investigation Department (CCID) director Datuk Seri Ramli Mohamed Yoosuf.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Jan 4): As many as 22,911 individuals were arrested last year on suspicion of being involved in various commercial crime offences involving losses amounting to RM2.11 billion, said Bukit Aman Commercial Crime Investigation Department (CCID) director Datuk Seri Ramli Mohamed Yoosuf.</p></div>

<div class=newsTextDataWrapInner><p>He said in the same period, police opened 40,350 investigation papers related to the cases.</p></div>

<div class=newsTextDataWrapInner><p>He added that based on statistics, fraud recorded the highest number of cases",新闻,,https://assets.theedgemarkets.com/handcuff arrest detain_1.jpg,,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
