title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
Bankers brace for IPO surge as elections end,https://www.klsescreener.com/v2/news/view/1335921,2024-06-03 09:11:29,2024-06-03 09:11:29,2024-06-03 00:00:00,"New Delhi: India has turned into Asia’s hottest market for share sales including initial public offerings (IPOs), and as elections come to a close, a bumper crop of deals is poised to set a record as investors seek to tap the rapid growth in the region’s third-largest economy.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Growth engine: Steel being forged in a factory in Hooghly, India. Activity in the equity market is expected to rise sharply now that the country’s elections are over. — Reuters</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>New Delhi: India has turned into Asia’s hottest market for share sales including initial public offerings (IPOs), and as elections come to a close, a bumper crop of deals is poised to set a record as investors seek to tap the rapid growth in the region’s third-largest economy.</p><p></",,,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728148.JPG,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728148.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Household spending going strong,https://www.klsescreener.com/v2/news/view/1335919,2024-06-03 09:11:27,2024-06-03 09:11:27,2024-06-03 00:00:00,"PETALING JAYA: Domestic consumer spending, a key economic driver, is expected to maintain resilience amid higher inflationary pressure and challenges.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">OCBC Bank senior Asean economist Lavanya Venkateswaran </p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: Domestic consumer spending, a key economic driver, is expected to maintain resilience amid higher inflationary pressure and challenges.</p><p>Economists are projecting household spending to expand by 4% to 5% this year, which is a commendable growth although lower than the pre-Covid-19 pandemic growth rate of 7%.</p><p>However, economists and analysts concurred that the consumer spending t",,,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728130.jpg,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728453.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Challenges remain in stablising gold market in Vietnam,https://www.klsescreener.com/v2/news/view/1335917,2024-06-03 09:11:27,2024-06-03 09:11:27,2024-06-03 00:00:00,"HANOI: After nine gold auctions, the State Bank of Vietnam (SBV) will no longer be using the measure to try and stabilise the market but instead introduce other administrative tools next week, says the central bank’s head.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HANOI: After nine gold auctions, the State Bank of Vietnam (SBV) will no longer be using the measure to try and stabilise the market but instead introduce other administrative tools next week, says the central bank’s head.</p><p>The goal is to reduce the gap between domestic and global gold prices, as well as to increase transparency in gold-market transactions.</p><p>Speaking at the socio-economic discussion session on May 29, Nguyen Thi Hong, the governor of the SBV, said that r",,,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728460.jpg,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728460.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Experts laud plan for carbon reduction,https://www.klsescreener.com/v2/news/view/1335915,2024-06-03 09:11:26,2024-06-03 09:11:26,2024-06-03 00:00:00,"Beijing: The carbon reduction action plan released by China’s State Council last Wednesday signals a clear energy-saving roadmap and timeline, experts say.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">Workers cleaning solar panels work on the rooftop of the factory of energy equipment manufacture Iraeta on the outskirts of Jinan in eastern China's Shandong province on March 21, 2024. It's the leading province for renewable energy capacity, but that also means it's the first to encounter the difficulties of rapid growth. (AP Photo/Ng Han Guan)</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>Beijing: The carbon reduction action plan released by China’s State Council last Wednesday signals a clear energy-s",,,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728138.jpg,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728138.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
China and US aim to tackle climate issues,https://www.klsescreener.com/v2/news/view/1335913,2024-06-03 09:11:26,2024-06-03 09:11:26,2024-06-03 00:00:00,"SAN FRANCISCO: Officials from the United States and China gathered last Wednesday in Berkeley, California, putting aside national tensions to focus on a shared challenge: climate change.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">FILE -- California Gov. Gavin Newsom speaks during a news conference in Sacramento, California, on May 10, 2024. Newsom signed a law on Thursday, May 23, 2024, temporarily allowing Arizona doctors come to California to perform abortions. (AP Photo/Rich Pedroncelli,File)</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>SAN FRANCISCO: Officials from the United States and China gathered last Wednesday in Berkeley, California, putting aside national tensions to focus on a shared challenge: climate change.</p><p",,,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728133.jpg,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728133.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Over 30% of Vietnamese consumers keen on EVs,https://www.klsescreener.com/v2/news/view/1335911,2024-06-03 09:11:24,2024-06-03 09:11:24,2024-06-03 00:00:00,"HANOI: More than 30% of Vietnamese consumers are interested in purchasing electric vehicles (EVs), according to a recent global automotive consumer study from Deloitte.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">VinFast Auto Ltd. electric vehicle VF e34 models at a charging station outside a company's showroom in Hanoi, Vietnam. - Bloomberg</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HANOI: More than 30% of Vietnamese consumers are interested in purchasing electric vehicles (EVs), according to a recent global automotive consumer study from Deloitte.</p><p></p><p>The main drivers for the interest are reduced operating costs, climate-change concerns, and personal health benefits. Driving experience is also an im",,,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728458.jpg,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728458.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Telcos to strengthen core, new growth areas",https://www.klsescreener.com/v2/news/view/1335909,2024-06-03 09:11:24,2024-06-03 09:11:24,2024-06-03 00:00:00,"PETALING JAYA: Malaysian telecommunication companies (telcos) will be focusing on strengthening their core and new growth areas, as they navigate the challenges ahead.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: Malaysian telecommunication companies (telcos) will be focusing on strengthening their core and new growth areas, as they navigate the challenges ahead.</p><p><a href=""/business/marketwatch/stocks/?qcounter=MAXIS"" target=""_blank"">Maxis Bhd</a><a href=""http://charts.thestar.com.my/?s=MAXIS"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> chairman Tan Sri Mokhzani Mahathir said he is cognisant of the challenges and pote",,,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728457.jpeg,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728457.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
LPI Capital expects challenging year ahead amid uncertainties,https://www.klsescreener.com/v2/news/view/1335907,2024-06-03 09:11:23,2024-06-03 09:11:23,2024-06-03 00:00:00,"PETALING JAYA: LPI Capital Bhd expects the year ahead to remain challenging, amid uncertainties both domestically and internationally.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=LPI"" target=""_blank"">LPI Capital Bhd</a><a href=""http://charts.thestar.com.my/?s=LPI"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> expects the year ahead to remain challenging, amid uncertainties both domestically and internationally.</p><p>Chairman Tee Choon Yeow said advanced economies are still at risk of falling into recession, while political strife worsened furt",,,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728456.JPG,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728456.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Vietnam auto industry hits a speed bump - facing a significant downturn in sales,https://www.klsescreener.com/v2/news/view/1335905,2024-06-03 09:11:23,2024-06-03 09:11:23,2024-06-03 00:00:00,"HANOI: The Vietnam car industry is facing a significant downturn in sales and high inventory levels, despite government efforts to provide support through tax and fee reductions, according to auto experts.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">FILE PHOTO: A VinFast VF 8 model is seen during a car delivery ceremony at the VinFast car factory in Haiphong province, Vietnam, September 10, 2022. REUTERS/Thinh Nguyen/File Photo</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HANOI: The Vietnam car industry is facing a significant downturn in sales and high inventory levels, despite government efforts to provide support through tax and fee reductions, according to auto experts.</p><p>The local market saw a 25% decline in sales in 2023 compared with 202",,,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728143.JPG,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728143.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Creating a breakthrough for logistics in the Red River Delta region,https://www.klsescreener.com/v2/news/view/1335903,2024-06-03 09:11:22,2024-06-03 09:11:22,2024-06-03 00:00:00,"HANOI: The Red River Delta’s logistics industry has a lot of potential and opportunity ahead thanks to the region’s coordinated transport infrastructure system, says vice-chairman of the Party Central Committee’s Economic Commission Nguyen Duc Hien.","<div class=""inline-img""><div class=""story-image""><p class=""caption"">The Hải Phòng Port in Hải Phòng City. Localities in the Red River Delta region are advised to prioritise the development of the logistics industry to advance the area's socio-economic development. — VNA/VNS Photo Tuấn Anh</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>HANOI: The Red River Delta’s logistics industry has a lot of potential and opportunity ahead thanks to the region’s coordinated transport infrastructure system, says vice-chairman of the Party Central Committee’s Economic Commission Nguyen D",,,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728462.jpg,https://apicms.thestar.com.my/uploads/images/2024/06/03/2728462.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Fahmi: Telcos ready to ink share subscription agreement with DNB for 5G dual network model,https://www.klsescreener.com/v2/news/view/1335819,2024-06-02 19:30:50,2024-06-02 19:30:50,2024-06-02 19:22:28,"KUALA LUMPUR: Telecommunications companies (telcos) involved in the implementation of the dual network 5G model are ready to sign an agreement to take up equity in Digital Nasional Berhad (DNB), said Communications Minister Fahmi Fadzil.He said this development is ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Telecommunications companies (telcos) involved in the implementation of the dual network 5G model are ready to sign an agreement to take up equity in Digital Nasional Berhad (DNB), said Communications Minister Fahmi Fadzil.</p><p>He said this development is in line with the timeline to complete the share subscription agreement process for DNB equity acquisition by June 21.</p><p>He said the second 5G network also focuses on additional aspects such as usage in the micro, small and medium enterprises (MSMEs) and industria",Corporate,,https://assets.nst.com.my/images/articles/FAH_NSTfield_image_listing_featured_v2.var_1717327344.jpg,https://assets.nst.com.my/images/articles/z0206fahmi5G02_1717327338.jpg,79,NST,https://www.nst.com.my/business/corporate
Fahmi: Telcos ready to ink share subscription agreement with DNB for 5G dual network model,https://www.klsescreener.com/v2/news/view/1335813,2024-06-02 18:34:02,2024-06-04 15:49:54,2024-06-02 18:27:11,"Telecommunications companies (telcos) involved in the implementation of the dual network 5G model are ready to sign an agreement to take up equity in Digital Nasional Berhad (DNB), said Communications Minister Fahmi Fadzil.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (June 2): Telecommunications companies (telcos) involved in the implementation of the dual network 5G model are ready to sign an agreement to take up equity in Digital Nasional Berhad (DNB), said Communications Minister Fahmi Fadzil.</p></div>

<div class=newsTextDataWrapInner><p>He said this development is in line with the timeline to complete the share subscription agreement process for DNB equity acquisition by June 21.</p></div>

<div class=newsTextDataWrapInner><p>He said the second 5G network also focuses on additional aspects such as ",新闻,,https://assets.theedgemarkets.com/fahmi fadzil 20240103_20240103182417_bernama_15.jpg,https://assets.theedgemarkets.com/fahmi fadzil 20240103_20240103182417_bernama_15.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Penang PKR proposes five potential candidates for Sungai Bakap poll,https://www.klsescreener.com/v2/news/view/1335805,2024-06-02 17:17:00,2024-06-04 15:35:00,2024-06-02 17:01:58,"NIBONG TEBAL (June 2): Penang PKR has suggested the names of five party members for the consideration of president Datuk Seri Anwar Ibrahim as its candidate for the Sungai Bakap by-election.

Penang PKR state leadership council deputy chairman Datuk Mohamad Abdul Hamid said the names of ...","<div class=newsTextDataWrapInner><p>NIBONG TEBAL (June 2): Penang PKR has suggested the names of five party members for the consideration of president Datuk Seri Anwar Ibrahim as its candidate for the Sungai Bakap by-election.</p></div>

<div class=newsTextDataWrapInner><p>Penang PKR state leadership council deputy chairman Datuk Mohamad Abdul Hamid said the names of potential candidates were submitted by its branches and division in Nibong Tebal.</p></div>

<div class=newsTextDataWrapInner><p>“The candidates are aged between 30 and 60, some are locals, and there are also candidates from o",Edge,,https://assets.theedgemarkets.com/Mohamad Abdul Hamid fb.jpg,https://assets.theedgemarkets.com/Mohamad Abdul Hamid fb.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
CISPE denies it is close to deal over antitrust complaint with Microsoft,https://www.klsescreener.com/v2/news/view/1335787,2024-06-02 14:50:21,2024-06-02 14:50:21,2024-06-02 14:46:19,"European trade group CISPE denied a report on Saturday that it was nearing a settlement with Microsoft to withdraw its antitrust complaint with the European Commission about the U.S. company&#039;s cloud computing licensing practices.CISPE, whose members include ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>European trade group CISPE denied a report on Saturday that it was nearing a settlement with Microsoft to withdraw its antitrust complaint with the European Commission about the U.S. company&#039;s cloud computing licensing practices.</p><p>CISPE, whose members include Amazon and 26 small EU cloud providers, filed a complaint with the European Commission in late 2022 alleging that Microsoft&#039;s new contractual terms were harming Europe&#039;s cloud computing ecosystem.</p><p>Politico reported earlier that Microsoft was closing in ",Corporate,,https://assets.nst.com.my/images/articles/miko_NSTfield_image_listing_featured_v2.var_1717310776.jpg,https://assets.nst.com.my/images/articles/MALAYSIA-TECH-AI-MICROSOFT_1717310769.jpg,79,NST,https://www.nst.com.my/business/corporate
US court approves WeWork bankruptcy exit,https://www.klsescreener.com/v2/news/view/1335781,2024-06-02 14:40:17,2024-06-02 14:40:17,2024-06-02 14:38:22,"NEW YORK: WeWork, the embattled co-working company, has secured final court approval for its restructuring plan, paving the way for it to exit Chapter 11 bankruptcy next month.The US Bankruptcy Court for the District of New Jersey approved WeWork&#039;s ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>NEW YORK: WeWork, the embattled co-working company, has secured final court approval for its restructuring plan, paving the way for it to exit Chapter 11 bankruptcy next month.</p><p>The US Bankruptcy Court for the District of New Jersey approved WeWork&#039;s reorganization plan on Thursday, a crucial milestone for the once high-flying startup that had been weighed down by excessive lease obligations and unsustainable losses.</p><p>""We have emerged from this process with a comprehensive restructuring underway and a redoubled focus o",Property,,https://assets.nst.com.my/images/articles/WORK2_NSTfield_image_listing_featured_v2.var_1717310300.jpg,https://assets.nst.com.my/images/articles/WEWORK-ADAM_NEUMANN__1717310293.jpg,87,NST,https://www.nst.com.my/property
"China&#039;s new home prices inch up for 9th month in May, survey shows",https://www.klsescreener.com/v2/news/view/1335777,2024-06-02 14:30:19,2024-06-02 14:30:19,2024-06-02 14:29:12,"SHANGHAI: New home prices in China rose slightly for a ninth month in May, a private survey showed, driven higher by a slew of supportive steps to prop up the nation&#039;s crisis-hit property sector.The average new home price ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>SHANGHAI: New home prices in China rose slightly for a ninth month in May, a private survey showed, driven higher by a slew of supportive steps to prop up the nation&#039;s crisis-hit property sector.</p><p>The average new home price across 100 cities rose 0.25 per cent on month in May, following a 0.27 per cnet gain in April, the data from real estate researcher China Index Academy showed on Saturday.</p><p>China&#039;s property sector, a pillar of the economy, has lurched from one crisis to another since 2021 after a regulatory cra",Property,,https://assets.nst.com.my/images/articles/HOMES2_NSTfield_image_listing_featured_v2.var_1717309749.jpg,https://assets.nst.com.my/images/articles/16bt07hou_1717309742.jpg,87,NST,https://www.nst.com.my/property
Zahid orders swift probe into claims of Israeli container in Johor,https://www.klsescreener.com/v2/news/view/1335779,2024-06-02 14:33:58,2024-06-04 15:32:43,2024-06-02 14:25:43,"Investigation into the alleged presence of a container bearing the logo of the Israel-based shipping company ZIM at a port in Iskandar Puteri, Johor, needs to be expedited, said Deputy Prime Minister Datuk Seri Dr Ahmad Zahid Hamidi.","<div class=newsTextDataWrapInner><p>BAGAN DATUK (June 2): Investigation into the alleged presence of a container bearing the logo of the Israel-based shipping company ZIM at a port in Iskandar Puteri, Johor, needs to be expedited, said Deputy Prime Minister Datuk Seri Dr Ahmad Zahid Hamidi.</p></div>

<div class=newsTextDataWrapInner><p>Zahid said that the country is bound to the government's policy of no diplomatic relations and no trade agreements with Israel.</p></div>

<div class=newsTextDataWrapInner><p>He said if there are Israeli goods in any port in Malaysia using a third party, th",,,https://assets.theedgemarkets.com/ahmad zahid hamidi 20240602_20240602142415_bernama.jpg,https://assets.theedgemarkets.com/ahmad zahid hamidi 20240602_20240602142415_bernama.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Customs Dept duo plead not guilty to graft charges,https://www.klsescreener.com/v2/news/view/1335775,2024-06-02 14:16:55,2024-06-04 14:49:42,2024-06-02 14:10:34,"Two Royal Malaysian Customs Department (Customs) enforcement assistants were charged at the Sessions Court here Sunday with accepting bribes amounting to RM4,300.","<div class=newsTextDataWrapInner><p>KOTA BHARU (June 2): Two Royal Malaysian Customs Department (Customs) enforcement assistants were charged at the Sessions Court here Sunday with accepting bribes amounting to RM4,300.</p></div>

<div class=newsTextDataWrapInner><p>Mohd Faizul Mat Nasir and Mohamad Rasul Mohd Zukri, both 34, pleaded not guilty after the charges were read separately before judge Ahmad Bazli Bahruddin.</p></div>

<div class=newsTextDataWrapInner><p>Mohd Faizul was charged with accepting bribes amounting to RM1,750 on July 16, 2020, while Mohamad Rasul was charged with two c",新闻,,https://assets.theedgemarkets.com/gavel pexels 20230327_30.jpg,https://assets.theedgemarkets.com/gavel pexels 20230327_30.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
